,trackId,recordingId,DV1,DV2,DV3,DV4,DV5,DV6,DV7,DV8,DV9,DV10,DV11,DV12,DV13,class,label
5050,136.0,15.0,2.24175493590267,1.04225049961561,-79.8009055032755,56.7256205770251,-88.5259711943972,1.98998023946214,0.365425411672859,-68.3060991156457,38.9836821008112,-81.6956209100968,0.0,19.7718631178707,19.7309417040359,1,2
5051,137.0,15.0,3.10979144344916,1.36119644192516,-180.853586089856,46.9791564788908,-53.2794386589271,2.64296034776662,0.454894070347681,-95.8652473591908,36.0645197585733,-40.2684823754252,0.0,20.3821656050955,13.7096774193548,1,2
5052,,,3.37200932002212,1.19499719128569,73.4153965682623,50.5910108590542,-43.6999709290251,2.96872692749747,0.456883314049587,66.893003544427,43.530521505401,-35.8052802783872,0.0,24.0909090909091,19.3548387096774,1,2
5053,139.0,15.0,2.2022196268324,0.841427177376344,27.0995675359326,42.7801315940571,-53.2228948426537,1.95967230038717,0.33477347602061,24.5322202517463,28.9120077372097,-47.0006737764832,0.0,13.7931034482759,21.6666666666667,1,2
5059,145.0,15.0,2.95787467285961,0.700590467244405,112.31731219285,74.9287359760538,-46.0438150497835,2.28550007506099,0.306093384647977,45.879363111858,26.1195152348618,-29.6187706015607,0.0,15.1260504201681,19.0,1,2
5061,,,3.0262918989396,1.13575989126142,-175.929515944952,41.9935565978961,-39.0676520935399,2.52335058400344,0.437293959186985,-95.8321255925722,39.6365644107695,-18.22504906658,0.0,27.3885350318471,12.5,1,2
5063,,,1.15483109416358,0.676307921336919,-20.6860111466728,49.9591427045457,-67.5105880781213,1.00887649422199,0.203761917159763,-16.6724366460689,43.9508839998237,-72.1892871605938,0.0,16.9230769230769,28.9473684210526,1,2
5066,,,2.22022375804173,0.452411497505997,-156.608720095001,36.8385617140981,-88.8232426660309,2.04905054870825,0.096554758174875,-139.729721294591,26.3414490880789,-74.7323233136951,0.0,22.0216606498195,10.2941176470588,1,2
5067,,,2.82744872969459,0.606854247417089,-182.332251025018,62.8272206144229,-58.0368923689616,2.54033215144591,0.419643787878788,-139.885314079638,52.1998141002169,-48.1246509549872,0.0,16.1616161616162,15.929203539823,1,2
5069,,,2.60230171093285,0.494476002512897,-152.626397636926,40.9851013046298,-43.1377621021975,2.39446689457067,0.164110264380708,-159.260431167491,33.1644177911044,-33.8780910447082,0.0,20.8860759493671,20.0,1,2
5071,,,2.48237299388443,0.634437576671265,64.0086685197011,58.6184542348827,-49.5730433343619,2.30038551560063,0.296514680865359,66.9322594707213,46.6596686247726,-32.4448666860194,0.0,18.0327868852459,18.6046511627907,1,2
5075,161.0,15.0,3.53039505559546,0.76665536713126,148.721404217467,34.73934086778,-92.372605573083,3.02026234593573,0.211144958382877,133.644885560476,13.7607516469406,-68.8496438579812,0.0,0.0,0.581395348837209,1,2
5076,,,1.42360420654014,0.920288836531905,21.8396485268171,58.4034111218423,-66.7807605882663,1.25489724213445,0.365387914988971,19.5200922899442,48.0335020305299,-77.1865092675749,0.0,20.7100591715976,27.4193548387097,1,2
5078,164.0,15.0,4.21689067212132,1.15397880741964,147.126931952505,42.8932652018802,-66.1991199482241,3.55193728242016,0.544654528,103.324759574653,28.935037196619,-53.4345435530137,0.0,0.0,15.5405405405405,1,2
5079,165.0,15.0,2.40811394955334,0.952693143174507,-60.0996745602069,61.7105780749774,-56.7804307526232,2.13267883904188,0.493948062927704,-55.0462251166538,44.5837560936167,-46.1922429755208,0.0,19.5979899497487,20.4379562043796,1,2
5082,168.0,15.0,1.97757381989843,0.940194327734121,-49.6191838434003,57.1587220312276,-60.0660793456987,1.7105166865656,0.483572291666667,-41.9187895059092,50.5885180655606,-44.9511557573757,0.0,20.0,16.0550458715596,1,2
5083,,,1.1088449296776,0.776893825425457,14.6248546302926,46.3300100639163,-62.252588208336,0.977064672306789,0.192321442214533,14.1984730815055,33.9370093462937,-61.5221188801284,0.0,11.1764705882353,24.6913580246914,1,2
5087,173.0,15.0,2.26190241436813,1.65778475487533,-44.3409249572575,51.0406092434785,-50.2423976944434,1.75584763773585,0.509456213563355,-31.0014538970398,45.1609616008152,-39.654445210548,0.0,16.4634146341463,20.7920792079208,1,2
5089,175.0,15.0,2.68128830817949,0.593196897056307,56.5899210345229,68.8183371981351,-56.6408338386345,2.47280445557996,0.318867079050388,56.8222989464052,41.9682503382692,-54.7236379285204,0.0,14.8325358851675,23.9130434782609,1,2
5090,176.0,15.0,2.05110979952926,0.928364108599787,-44.2127293660969,56.0066378310414,-52.6002704393596,1.7369620642301,0.434475720214844,-34.3925822568304,50.0708256465326,-36.83671728374,0.0,17.96875,22.3684210526316,1,2
5091,177.0,15.0,2.34895383007684,0.961802385080547,-48.8852719551442,45.662697774285,-73.5177032775438,1.93870588240519,0.411899394628099,-38.633415304246,39.72041919207,-75.6327889155507,0.0,14.0909090909091,27.1186440677966,1,2
5092,178.0,15.0,2.109255859955,1.00979997430681,-37.0122451189833,51.8216376513148,-70.4696797545643,1.85699824024972,0.396967268880208,-33.0340219766637,46.9613871973593,-71.7719499340479,0.0,15.625,25.8992805755396,1,2
5094,180.0,15.0,2.3580974469349,1.49941588389733,-57.577248436559,50.7299690635788,-61.7846604904526,1.86424284915713,0.494828489424972,-42.0614791780737,36.8075075716942,-64.0038594239446,0.0,19.6531791907514,25.6756756756757,1,2
5095,,,2.18091482540792,0.97166737792633,-38.9686273200542,71.0485846370237,-54.162320255956,1.97572068403265,0.416137008310249,-35.6521609889635,57.2084954662734,-43.9254231311707,0.0,20.1754385964912,14.1592920353982,1,2
5097,183.0,15.0,1.11205780645008,1.20776777975437,103.871001355184,41.0335598325372,-62.2638884276999,0.990948323092894,0.401670198857289,95.0265576564001,27.3420774787482,-35.5861066691293,1.8348623853211,6.77966101694915,21.3333333333333,1,2
5098,184.0,15.0,2.16474091291992,1.25267553472353,26.7765144354221,62.2075556345389,-55.6551666186632,1.86887135802469,0.548123391735537,24.9972659759156,67.7635690055347,-48.9117690035033,0.0,18.1818181818182,21.7391304347826,1,2
5100,186.0,15.0,2.95049615820469,0.906700950026408,-89.0071611024077,68.3322387917241,-97.830645142751,2.73955020979021,0.496185307072892,-92.4188347540202,44.080063192095,-70.3117337413732,0.0,17.8294573643411,11.4649681528662,1,2
5102,188.0,15.0,3.58747125345325,1.40734387531849,129.270346643806,54.398512966247,-50.8237689736267,2.98397512833854,0.629837713422312,88.3930575044812,51.0653657777451,-40.739348731089,4.03225806451613,19.1387559808612,20.8588957055215,1,2
5110,196.0,15.0,1.30244629673357,1.10101650508006,-24.8684947646818,55.480226906734,-57.5467155777818,1.03797746285679,0.376962608609403,-18.1126202603283,40.5444405556289,-51.9772616577372,0.0,23.2394366197183,24.3243243243243,1,2
5111,,,2.54210556266572,1.17599676142044,52.4897507298731,34.2524603242862,-54.1256111248472,2.17935681103199,0.265490131286982,47.5824729386594,18.9361314824189,-45.4100174796595,0.0,13.4615384615385,20.0,1,2
5114,,,3.50491329565634,1.34863028802091,-80.0903724427156,67.1684368892126,-60.9425911441986,3.15029134396971,0.761302,-90.0220608170426,47.744723950589,-44.6902061519573,0.0,20.952380952381,22.2727272727273,1,2
5116,,,2.85697339708108,0.943704744428445,66.7871323180113,39.6460448063175,-51.8439598947138,2.60784332965198,0.218331468603678,67.4028130907158,18.2753531219474,-53.3296623994911,0.0,21.0970464135021,27.6595744680851,1,2
5117,203.0,15.0,2.41625790953641,1.68183545937772,-26.7557957793124,47.0375591008176,-37.5728925342011,2.13197372206025,0.548813215400625,-24.3081663161068,44.6899432513019,-21.7784723999946,0.0,0.0,18.8235294117647,1,2
5118,,,1.89618726074762,1.22791906221734,28.2199688799234,63.800557712977,-47.6794580334799,1.68893406660091,0.430108447265625,26.8677453603497,38.9178202300927,-37.1612905346223,0.0,19.2708333333333,19.7802197802198,1,2
5119,,,4.25303119520126,1.06061475191115,132.530831672377,50.8666943536085,-55.2610697763544,3.63697414727569,0.506377144970414,102.524581249136,39.6492091875145,-36.533074211522,0.0,13.4615384615385,17.6,1,2
5121,,,3.40737309202535,0.915523652240009,-153.606255871257,51.3161939067186,-41.001713501709,2.96230474982716,0.44577707732117,-126.316288986543,52.9345419608171,-31.5227331039519,0.0,24.5033112582781,14.8648648648649,1,2
5122,208.0,15.0,3.62343918793681,1.45154318572729,-78.9183721681532,45.0465003175761,-73.0421255274381,3.27430643722263,0.552673354372123,-85.0656855741324,38.395693728809,-76.1956018889617,0.0,24.1025641025641,28.9592760180996,1,2
5123,209.0,15.0,2.249956616215,0.72055755284483,70.074113169377,68.2630176276788,-68.270990149409,1.96177044285982,0.291259942371961,67.5500287272771,45.0519881402055,-66.8976751697456,0.0,14.4329896907216,24.4897959183673,1,2
5126,212.0,15.0,2.10023997980525,0.461432851128683,-138.71481515563,50.2380027139533,-76.2359350874824,1.89137316220238,0.145215059641151,-106.491915525491,45.751967124335,-61.2480523270219,0.0,14.4508670520231,9.8159509202454,1,2
5129,215.0,15.0,2.87000199082858,0.827324358224883,-94.7454062391793,58.1120147998637,-64.046327570332,2.2748106797037,0.410488559581756,-66.1790068987646,47.2965518932104,-47.538786212189,0.0,19.3798449612403,17.7083333333333,1,2
5134,220.0,15.0,3.43456901490665,0.633478396550603,92.4703033083518,91.0750167974716,-56.9295616009684,3.20070827401304,0.432126340668751,93.7875534678051,69.1708287956739,-49.1250420871591,0.0,14.2480211081794,21.8181818181818,1,2
5136,222.0,15.0,2.65741049494883,0.937916669307921,71.1230037847691,63.8601284894532,-83.8327069526895,2.28616037910931,0.289159738264185,67.8820354386112,53.6031878136743,-97.1828376356588,0.0,15.8291457286432,36.551724137931,1,2
5137,223.0,15.0,1.98130458818273,0.721425879954807,107.138937098281,56.0243898869971,-86.0137733197262,1.53916356748713,0.22611644631321,64.7384680941728,48.0237400218585,-85.5544398221202,0.0,16.044776119403,24.7787610619469,1,2
5139,225.0,15.0,2.54201128254785,0.698425993600717,96.1907154631452,65.5228996380913,-75.9762020632597,2.20778398816568,0.307324629584775,88.396995165974,62.4396783464722,-51.6601602913385,0.384615384615385,21.4705882352941,21.1111111111111,1,2
5143,229.0,15.0,1.27427325688712,0.684888210895005,20.7124642311848,29.2876519418738,-60.1167095594819,1.11646900616297,0.113888653689452,17.9016313886488,21.5140183256324,-51.3026883387344,0.0,17.4468085106383,20.6521739130435,1,2
5145,231.0,15.0,3.7138966734944,0.848476072168782,153.234221060082,45.5031305080078,-56.0098932878548,2.95852751735785,0.158604896987535,100.236358877236,32.4176395191741,-57.8743948449134,0.0,11.1842105263158,30.0,1,2
5147,,,2.49604112201565,0.749624390931288,81.0192316943769,59.0480052498143,-79.822131220497,2.24842600602121,0.386968547859766,80.4106126457057,52.5208457938993,-66.8662067855562,0.0,26.5957446808511,19.7771587743733,1,2
5149,235.0,15.0,2.39446131714897,0.960579235349823,141.519123362245,60.502946726622,-81.4685385859367,1.59467945922178,0.656688963403642,48.8019984040523,47.8881021832153,-45.055398667287,0.0,17.0542635658915,9.85915492957746,1,2
5151,237.0,15.0,3.00778648955498,1.15676427980524,196.721978546151,91.0130609339418,-69.9748877057811,2.11878788123796,0.483698210985087,99.8651744149695,63.937568332441,-71.7859518853145,6.11353711790393,13.768115942029,25.8241758241758,1,2
5153,239.0,15.0,1.72785689729389,1.15056751251875,24.1589980309459,53.7693588348636,-57.5854197141994,1.54881498265306,0.30953021304584,22.8452602330574,42.4172641613789,-55.6591712416334,0.0,28.3422459893048,23.6559139784946,1,2
5155,241.0,15.0,1.61830238387183,0.681359327661311,-30.8687964311428,39.8116387731113,-46.7029403541397,1.45422115257995,0.178035198416439,-29.0429668529622,26.5584977463612,-42.8311656947217,0.0,19.4174757281553,22.6950354609929,1,2
5156,242.0,15.0,2.16802812674791,0.947025812241829,62.2654294852088,40.5095537480946,-91.0515427314322,1.98818333723615,0.174351317559394,65.2137079723777,27.948662047262,-80.6395314245671,0.0,15.2610441767068,7.74647887323944,1,2
5157,,,1.88184504169449,0.905447724270207,-35.8841943956185,66.2624330110722,-46.5787464440064,1.6176349700831,0.402479549549549,-30.3954484209313,58.8463332510182,-35.0007786268301,0.0,18.9189189189189,14.5569620253165,1,2
5161,,,2.77022424017654,0.603364852680995,-134.441692530848,54.2956764240106,-56.6942006418142,2.47029746753247,0.238290817263544,-123.597490194869,39.3098059266298,-62.925100671141,0.0,14.6464646464647,27.2727272727273,1,2
5169,,,1.54064511306515,1.09576919411225,-125.496229913206,50.4280194712978,-73.8140289697907,1.20688559777806,0.442158510848126,-93.2332093341193,37.8196428707832,-63.5192713899454,0.0,14.7435897435897,20.7207207207207,1,2
5170,,,2.90603119496174,0.804163797197491,89.0660831166468,50.9148637301183,-44.2289404371854,2.58993778231293,0.338103570817377,80.9095076481105,41.710553564317,-29.4470690808816,0.0,23.9700374531835,16.3398692810458,1,2
5171,257.0,15.0,1.62492061952756,1.05452340962799,23.997349409802,53.6196396078942,-51.2255464193275,1.42131318862396,0.267136949187838,23.0828521568381,38.8926423369873,-47.732614126292,0.0,18.8775510204082,23.2323232323232,1,2
5172,,,4.27769695999146,0.514995311333846,-111.639643505773,57.9797305128948,-42.9721899335336,3.81867959500653,0.216099901902497,-102.482593420632,52.1322994545877,-36.2000754777786,0.0,22.4137931034483,20.0,1,2
5173,259.0,15.0,0.949630483807291,0.715927479493304,56.8210795941119,46.9577779703398,-53.9102525498366,0.868094783830887,0.254111303125,56.7652988937933,46.6332010224216,-48.3699458771092,0.0,22.5,22.5352112676056,1,2
5174,260.0,15.0,3.1629086625278,0.920422598355933,-127.122971430913,55.2162768879705,-63.4472450484726,2.5706065004994,0.429420143636886,-95.8628351647732,44.1501802610715,-56.406205413381,2.31660231660232,18.6440677966102,20.5673758865248,1,2
5175,261.0,15.0,3.07076548604361,0.603909872510432,121.900837508577,49.8412477860678,-77.9535579884819,2.5007593053498,0.182092990608008,65.4017540296355,44.836501233065,-55.2732332103175,0.0,15.1260504201681,9.27152317880795,1,2
5177,,,1.86161816832936,1.02482568622203,26.6689235842527,59.9915229791886,-63.6365656017137,1.65285896425253,0.411773005027188,25.3066198010707,48.7969504864264,-71.7540750657003,0.0,22.2222222222222,29.5652173913043,1,2
5178,264.0,15.0,2.93759227605765,0.947614289941502,-132.108617455149,42.020185898363,-75.7977051452816,2.53038322235027,0.223813417484504,-103.97402736256,20.5677917013972,-72.2035488954968,0.711743772241993,19.3181818181818,20.0,1,2
5181,267.0,15.0,1.95369861795517,0.783947509450956,41.3053565186524,59.3654131572458,-54.1030065585687,1.48043740024575,0.258274019047619,20.1546138000106,47.4546166119758,-34.1685042238892,0.0,16.1904761904762,18.3035714285714,1,2
5186,272.0,15.0,3.42353730799451,1.07608876137286,-156.648528403216,39.3100264887976,-64.8657594149511,2.86716918265306,0.371828707297414,-108.095573648092,23.2152015839499,-62.4178179395835,0.0,16.5354330708661,24.8366013071895,1,2
5188,274.0,15.0,5.04217570860497,1.31203321470715,123.120470606118,62.9696036076564,-54.2763658228914,4.37113035246872,0.500368433333333,100.743095535616,50.7200461973905,-50.5343543168177,0.0,21.6666666666667,22.4299065420561,1,2
5189,275.0,15.0,1.65920649745879,1.06395682883185,-23.5792069069833,58.3532160355545,-39.2269475206701,1.44137824002817,0.364112564899946,-20.5913086457141,43.6566900950875,-25.3588141632896,0.0,16.8604651162791,15.4545454545455,1,2
5190,276.0,15.0,4.71684910062612,0.849249550479085,-114.591511379395,48.0985224861031,-36.2242230624831,4.236917398736,0.28762616172867,-132.113595598364,38.5253761290697,-16.1446718653088,0.0,22.3880597014925,16.5680473372781,1,2
5192,278.0,15.0,2.42488995061541,0.986279951589504,36.5378114847561,62.9909059677715,-47.4541193334262,2.09747654729109,0.511433132716049,31.0834931440795,54.5530356243645,-36.0483580574134,1.34680134680135,19.4444444444444,22.2222222222222,1,2
5193,279.0,15.0,3.36729549452988,1.04219210766544,85.8016064722021,48.5960676932763,-40.1772872038973,3.04401264653191,0.413804370682827,80.6756973404903,46.8112615108578,-33.793764091541,0.0,20.6008583690987,18.9189189189189,1,2
5194,280.0,15.0,3.66906869342532,1.013644740411,-157.885450146432,55.9555854055044,-43.7429714570129,3.35698895132546,0.433165304378782,-128.502536503911,42.4419613274596,-31.6535500195684,0.0,16.5094339622642,17.8571428571429,1,2
5199,285.0,15.0,4.22640962940607,1.02278008896207,128.12154441456,50.1701511978939,-64.9843347281274,3.5399837414966,0.352744825128091,98.6208175739359,40.6618437206283,-59.4649284949898,0.0,10.4477611940299,15.3846153846154,1,2
5200,286.0,15.0,2.06717867651125,0.571314226772639,1016.34627636368,65.1935221671655,-55.5855131172289,1.66665161678201,0.214799707359415,413.439111135618,48.3442226518547,-47.8107887107565,0.0,22.8346456692913,21.1267605633803,1,2
5203,,,2.77484460335588,0.8942967351594,-70.9608158119142,77.683660019415,-61.45982150397,2.40489847263666,0.617022510810385,-67.2648756374482,64.3582020389249,-55.0348934586396,0.0,13.3891213389121,18.3520599250936,1,2
5204,,,2.80226304412201,1.15119141439731,-87.0189729339466,50.6057865429566,-80.9309051537466,2.22819417522858,0.514247564580501,-66.1310572374722,35.7375347514192,-55.4010720649612,0.0,13.9072847682119,8.22784810126582,1,2
5205,291.0,15.0,3.57985192376492,0.832523587587832,-126.383125708349,36.3798820146551,-38.8592407626389,3.16088361495845,0.232300332265137,-106.626404468206,30.3121635452527,-24.4711180894141,0.0,18.1818181818182,17.5675675675676,1,2
5207,293.0,15.0,2.01703885130678,0.687721378773548,-57.6644337456917,52.8125644041049,-79.3506791985178,1.74729458407048,0.339555879501385,-58.924141812387,45.8920891101859,-51.6476756378889,0.0,17.1052631578947,11.1747851002865,1,2
5208,,,2.52279975737612,1.31838501914295,56.3372131316298,49.7326534035288,-59.4316634281802,2.10579987892618,0.534854096222421,44.8901082877382,37.3828819152883,-37.866632148716,4.24107142857143,18.3406113537118,19.1780821917808,1,2
5209,295.0,15.0,2.03342232260864,1.03311053321262,-34.4452155226887,54.2028932201932,-46.9542028572119,1.84090413877943,0.278630897021574,-33.0115722176648,51.7841773677144,-38.1824241048727,0.0,23.3644859813084,18.75,1,2
5210,,,1.25496975368459,0.872360592315919,15.7295525476186,68.4838333973894,-62.8250659944945,1.0932107394641,0.362412361852775,12.7980930197314,51.4119303054194,-54.1121733795882,0.0,19.496855345912,22.4719101123595,1,2
5212,298.0,15.0,1.06006981269923,0.812692851031128,17.7167223327163,43.2596933855522,-76.7826498187547,0.932232873164528,0.202930557057869,15.2510295277315,26.0342838305588,-70.2576808323529,0.0,11.6279069767442,19.3333333333333,1,2
5215,301.0,15.0,2.17309537564212,0.800712260634928,43.3972809986316,60.656905976861,-49.3603129126395,1.94482840964565,0.368243018222887,37.3936698744921,50.5828388365066,-35.3907702402216,0.0,21.5469613259669,21.6216216216216,1,2
5217,303.0,15.0,3.15405203684501,0.610293732779826,99.7897790985184,64.512417772638,-94.2094600784531,2.61606999657065,0.135212831758034,59.8017185376455,49.7053241434422,-74.4821459187331,0.0,17.3913043478261,7.92079207920792,1,2
5218,,,0.72003324355172,0.490238075971882,-14.9813691094137,45.1441728718619,-70.0707105757408,0.642217496668491,0.217133832199546,-13.5592235953815,29.0187689202825,-62.741071867171,0.0,20.0,21.6049382716049,1,2
5223,309.0,15.0,2.18804084657308,1.20528547199017,-64.2725512661923,53.0472054106148,-83.9313223407696,1.72831146172968,0.332797269442942,-50.5957783201152,30.9876853480774,-79.467152875659,0.0,17.2093023255814,21.0191082802548,1,2
5224,310.0,15.0,3.44709153591377,1.22710197361857,-169.91877968496,44.6164620407881,-56.7135572236318,2.93429202873744,0.408782585822085,-105.641205606593,41.113539190057,-54.8274405737441,0.0,11.8556701030928,24.0384615384615,1,2
5227,313.0,15.0,3.1180910599641,0.44847136524363,-136.09718973548,77.2719580581382,-64.1626061420808,2.87459028742162,0.354395701456053,-137.086853357114,68.1343717637713,-63.819095477387,0.0,16.4948453608247,26.027397260274,1,2
5228,314.0,15.0,2.22488396328948,0.633184541258478,43.2601703905876,45.8106498407061,-64.0491182755951,1.97095081697402,0.239785205291289,47.0539501719563,36.1576478144067,-50.7861933511143,0.0,21.8579234972678,15.8730158730159,1,2
5230,316.0,15.0,2.95856886670759,0.520498969213136,-120.286739092776,83.5556207803437,-72.9982475117471,2.61538983306721,0.33104640522279,-130.297839665687,50.5391874934644,-62.6088296478928,0.0,18.2432432432432,19.8019801980198,1,2
5231,317.0,15.0,1.92185800194667,1.24321304168019,-51.3073712391421,55.1470274181247,-76.9661970517639,1.43827371065439,0.419964008927622,-33.510664211316,45.9928590888059,-69.8702460656723,0.0,12.3711340206186,22.9166666666667,1,2
5232,318.0,15.0,3.46090501837256,0.647849347036385,119.492261149696,92.6076333748846,-50.7485200413524,2.90633801673611,0.366935256516752,73.4208197572248,76.3136359086975,-42.0893119676722,0.0,19.496855345912,21.5189873417722,1,2
5235,,,3.99294145254566,0.787857553880617,121.953248682505,55.4983633894909,-73.3022385831249,3.34309737970861,0.394301975308642,88.1882223300844,51.5311239490219,-70.4867017016635,0.0,20.3703703703704,16.9811320754717,1,2
5237,323.0,15.0,2.0695494406117,1.10984050564521,36.1151947029267,67.1792058680409,-57.0490185743767,1.71653258710355,0.539571081126665,29.3973099257445,65.1166977187341,-55.7277951933124,0.0,18.1818181818182,25.130890052356,1,2
5239,325.0,15.0,2.6404371430418,1.4056182779894,-75.9361834723714,52.0963692852633,-79.6329214225686,2.15626125147562,0.3886562507439,-68.7801315463433,45.4310642052792,-68.1890939497103,0.0,16.9014084507042,14.9350649350649,1,2
5240,326.0,15.0,2.85584121797905,0.383725039309499,103.649643979559,66.9640671176347,-51.6144825054695,2.60293260298212,0.189637198457167,112.778485816161,61.3195763393392,-43.0667892254307,0.0,18.3266932270916,20.0,1,2
5243,329.0,15.0,2.52316948329525,1.72307956547383,-30.0386953247929,58.7413362435862,-42.7897634584359,2.27471390815819,0.659606425230119,-30.1483608618352,55.728694292416,-34.710853813869,0.0,22.6950354609929,20.6521739130435,1,2
5244,330.0,15.0,2.30063379976433,1.02086773762572,-79.6951026983476,50.755696438482,-71.034381804336,1.89839390827813,0.34005174556213,-71.2073033237605,46.7233213973367,-73.5452918358582,0.0,18.1318681318681,27.1604938271605,1,2
5246,332.0,15.0,1.62173849284979,0.890522568754097,-57.4447901769554,53.2698397339064,-62.1028598852748,1.42866472832651,0.358284045857988,-44.1779248308275,38.4215690170032,-68.7423423691825,0.0,16.9230769230769,31.5068493150685,1,2
5247,,,1.16986731805393,0.520862737822919,-27.7970448087672,34.0664616525634,-60.1391182633581,1.05053952454184,0.133934463516068,-26.3983255628838,22.2801332118696,-58.9491751692572,0.0,6.95652173913043,23.5602094240838,1,2
5252,,,3.84882650990645,0.595945041074415,-136.008400498778,73.1200871907007,-66.3067390673947,3.44563667582477,0.475142903653771,-139.919743840959,66.7047822674497,-56.679479398476,0.0,24.5508982035928,16.6666666666667,1,2
5254,340.0,15.0,2.52499413583974,1.26263380446736,56.5252299407931,79.3774559027022,-65.5352590616665,2.20301773068182,0.472967313358264,45.3825109392841,59.8799236147747,-54.5350012958711,2.95454545454545,17.5097276264591,20.2185792349727,1,2
5255,341.0,15.0,3.82020516686799,1.01559978681648,136.976419474617,60.387885882359,-53.7357352826608,3.18216752197708,0.579913055555556,94.4960410870961,59.2968330461909,-44.4745491170823,0.0,26.3888888888889,19.1082802547771,1,2
5256,342.0,15.0,3.73253815010008,0.750167710100431,123.851890709099,61.5770357945795,-46.2057785839945,3.05696275787752,0.248788821324448,80.8072977040738,57.5304572048732,-36.6708496305202,0.0,31.6326530612245,21.6417910447761,1,2
5258,344.0,15.0,3.2595182192718,1.07790552498071,153.8154394985,49.5886146638531,-43.8677107692638,2.62320946330309,0.316913552631579,95.1234293443871,21.5030908314615,-27.5290874504661,0.0,15.7894736842105,12.5,1,2
5260,,,2.30083634651025,1.08524347400227,47.2820890233962,76.5481096569384,-61.2863447802489,1.99850019530937,0.501746424625875,41.0614390369551,53.6329261282393,-56.8141901277469,0.0,25.1012145748988,24.3589743589744,1,2
5265,,,4.21848618797233,0.612419266267198,104.41917595296,70.921072742005,-37.4261014956573,3.58304609631037,0.346784256559767,73.8272761256876,59.2726241034143,-21.5802911568602,0.0,20.4081632653061,16.9491525423729,1,2
5272,,,2.3102376359241,1.31650192653834,35.9649272358633,54.5955121155105,-38.2547376476397,1.99659211969755,0.448632032653061,31.5641647813827,45.8956465718307,-21.8593016251747,0.0,18.0952380952381,19.7916666666667,1,2
5273,,,2.91359813208337,1.10312197895258,74.3302913549644,56.2397507111677,-47.3107123742276,2.57029881613953,0.389246316508435,72.5215757915896,40.683988954778,-40.6094204153914,0.0,22.7272727272727,21.7821782178218,1,2
5274,15.0,16.0,1.26384457141693,0.843483272224577,16.4131214541195,44.2981827944418,-61.8696192894752,1.13584460068506,0.210109687593972,17.0854349248077,39.3000347447202,-65.3284821154043,0.0,17.3410404624277,30.5882352941176,1,2
5277,,,2.62733142729059,0.218746374675681,-151.925265734481,68.9402388602078,-66.4374875875367,2.42325823919131,0.181185053241257,-138.936330455941,59.4831659521826,-68.6231675768899,0.0,18.8059701492537,28.5714285714286,1,2
5279,,,3.4044675008441,1.37173937288248,73.2114825813601,39.8331791871768,-81.5759075214207,3.00393619300056,0.435207883472057,68.9055478099441,29.2962193893881,-95.9970734907033,0.0,9.19540229885057,27.9661016949152,1,2
5280,,,3.48645834268017,1.32865617725822,75.9371892738166,60.2347206429048,-65.5862798318889,3.04785009717006,0.576919729448492,71.9624114754629,60.7384017723189,-59.2001611049907,0.0,25.4480286738351,23.489932885906,1,2
5282,23.0,16.0,3.34656902732285,0.768424840749442,121.285490001401,64.3286515724182,-77.4092675421925,2.68742987586302,0.375358055681304,68.8959669376814,59.6353885118669,-79.6897253306206,0.0,30.8510638297872,29.9319727891156,1,2
5283,24.0,16.0,1.4923641994699,0.630943246504845,31.6081495340145,50.38687575861,-56.4168791068479,1.29291500855214,0.189624903778479,28.7481984870412,34.5034947592168,-46.6765463462828,0.0,20.1793721973094,19.6891191709845,1,2
5284,25.0,16.0,3.46969112000067,0.754662415888778,127.035590398055,88.1047863255846,-55.3862877817493,2.74535044217687,0.563741346801347,59.6505490643755,66.3131946905763,-50.7400140015974,0.0,23.2323232323232,22.875816993464,1,2
5286,27.0,16.0,2.93357553770843,1.05371046808754,91.6788628435107,59.2931322265606,-71.0157641428458,2.57834830396414,0.383475338981844,84.118138929258,49.5252785830164,-50.8628786024813,0.0,21.5094339622641,17.0886075949367,1,2
5287,28.0,16.0,1.30376398606958,0.878913289783455,17.6933129430665,45.3135904063782,-49.8432614705534,1.13649886308295,0.234934650617284,15.4095543302173,36.6745314775418,-42.699271102751,0.0,18.3333333333333,22.3529411764706,1,2
5289,,,4.01861047582344,1.14973508354473,143.372400768747,78.4338374273766,-72.2595070056225,3.18130899274634,0.451742962962963,95.4561805395112,80.97512170104,-75.3801983240753,0.0,20.5128205128205,26.890756302521,1,2
5290,31.0,16.0,2.61602330087336,1.31977014282465,-103.122167858164,77.6922690237165,-73.4486373741105,2.14093613064802,0.685877899078478,-74.8071102917085,53.1690172232657,-73.1170646935169,0.0,17.6724137931034,24.8251748251748,1,2
5291,32.0,16.0,1.73577505680026,0.884555594873623,-27.9463752033296,31.5071085427567,-76.7497133496945,1.47908752370874,0.168735273933103,-22.2499725511527,7.44380609775579,-74.4705564227682,0.0,8.82352941176471,24.3243243243243,1,2
5292,33.0,16.0,2.19930717435059,0.966024765784207,-36.9881662633813,56.8835449235592,-63.3956369423286,1.84906872422819,0.444289468599034,-31.3900924836684,52.7197367372269,-62.3262218962141,0.0,22.7053140096618,27.5590551181102,1,2
